2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,7.52,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,5.57,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.31,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,1.14,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,34.83,tentative
2021-09-30,Stampfenbachstrasse,NO,h1,µg/m3,17.87,tentative
2021-09-30,Stampfenbachstrasse,NO2,h1,µg/m3,39.22,tentative
2021-09-30,Stampfenbachstrasse,O3,h1,µg/m3,25.99,tentative
2021-09-30,Stampfenbachstrasse,PM10,h1,µg/m3,11.39,tentative
2021-09-30,Stampfenbachstrasse,PM2.5,h1,µg/m3,8.41,tentative
2021-09-30,Schimmelstrasse,NOx,h1,ppb,83.11,tentative
2021-09-30,Schimmelstrasse,NO,h1,µg/m3,65.49,tentative
2021-09-30,Schimmelstrasse,NO2,h1,µg/m3,58.52,tentative
2021-09-30,Schimmelstrasse,O3,h1,µg/m3,24.18,tentative
2021-09-30,Schimmelstrasse,PM10,h1,µg/m3,11.13,tentative
2021-09-30,Schimmelstrasse,PM2.5,h1,µg/m3,5.9,tentative
2021-09-30,Heubeeribüel,NOx,h1,ppb,4.25,tentative
2021-09-30,Heubeeribüel,NO,h1,µg/m3,0.58,tentative
2021-09-30,Heubeeribüel,NO2,h1,µg/m3,7.24,tentative
2021-09-30,Heubeeribüel,O3,h1,µg/m3,53.64,tentative
2021-09-30,Rosengartenstrasse,NOx,h1,ppb,100.6,tentative
2021-09-30,Rosengartenstrasse,NO,h1,µg/m3,84.36,tentative
2021-09-30,Rosengartenstrasse,NO2,h1,µg/m3,63.02,tentative
2021-09-30,Rosengartenstrasse,O3,h1,µg/m3,11.06,tentative
2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,8.56,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,6.05,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.29,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,1.05,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,55.74,tentative
2021-09-30,Stampfenbachstrasse,NO,h1,µg/m3,35.06,tentative
2021-09-30,Stampfenbachstrasse,NO2,h1,µg/m3,52.84,tentative
2021-09-30,Stampfenbachstrasse,O3,h1,µg/m3,18.22,tentative
2021-09-30,Stampfenbachstrasse,PM10,h1,µg/m3,9.02,tentative
2021-09-30,Stampfenbachstrasse,PM2.5,h1,µg/m3,5.98,tentative
2021-09-30,Schimmelstrasse,NOx,h1,ppb,95.22,tentative
2021-09-30,Schimmelstrasse,NO,h1,µg/m3,73.62,tentative
2021-09-30,Schimmelstrasse,NO2,h1,µg/m3,69.23,tentative
2021-09-30,Schimmelstrasse,O3,h1,µg/m3,15.83,tentative
2021-09-30,Schimmelstrasse,PM10,h1,µg/m3,12.88,tentative
2021-09-30,Schimmelstrasse,PM2.5,h1,µg/m3,5.66,tentative
2021-09-30,Heubeeribüel,NOx,h1,ppb,16.66,tentative
2021-09-30,Heubeeribüel,NO,h1,µg/m3,6.78,tentative
2021-09-30,Heubeeribüel,NO2,h1,µg/m3,21.46,tentative
2021-09-30,Heubeeribüel,O3,h1,µg/m3,46.41,tentative
2021-09-30,Rosengartenstrasse,NOx,h1,ppb,62.61,tentative
2021-09-30,Rosengartenstrasse,NO,h1,µg/m3,41.8,tentative
2021-09-30,Rosengartenstrasse,NO2,h1,µg/m3,55.65,tentative
2021-09-30,Rosengartenstrasse,O3,h1,µg/m3,14.65,tentative
2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,8.76,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,6.66,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.27,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,0.93,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,54.94,tentative
2021-09-30,Stampfenbachstrasse,NO,h1,µg/m3,35.55,tentative
2021-09-30,Stampfenbachstrasse,NO2,h1,µg/m3,50.55,tentative
2021-09-30,Stampfenbachstrasse,O3,h1,µg/m3,15.68,tentative
2021-09-30,Stampfenbachstrasse,PM10,h1,µg/m3,12.85,tentative
2021-09-30,Stampfenbachstrasse,PM2.5,h1,µg/m3,7.07,tentative
2021-09-30,Schimmelstrasse,NOx,h1,ppb,69.47,tentative
2021-09-30,Schimmelstrasse,NO,h1,µg/m3,50.84,tentative
2021-09-30,Schimmelstrasse,NO2,h1,µg/m3,54.9,tentative
2021-09-30,Schimmelstrasse,O3,h1,µg/m3,24.98,tentative
2021-09-30,Schimmelstrasse,PM10,h1,µg/m3,13.32,tentative
2021-09-30,Schimmelstrasse,PM2.5,h1,µg/m3,5.87,tentative
2021-09-30,Heubeeribüel,NOx,h1,ppb,14.6,tentative
2021-09-30,Heubeeribüel,NO,h1,µg/m3,7.42,tentative
2021-09-30,Heubeeribüel,NO2,h1,µg/m3,16.54,tentative
2021-09-30,Heubeeribüel,O3,h1,µg/m3,52.69,tentative
2021-09-30,Rosengartenstrasse,NOx,h1,ppb,73.4,tentative
2021-09-30,Rosengartenstrasse,NO,h1,µg/m3,57.5,tentative
2021-09-30,Rosengartenstrasse,NO2,h1,µg/m3,52.21,tentative
2021-09-30,Rosengartenstrasse,O3,h1,µg/m3,23.12,tentative
2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,10.82,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,6.93,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.23,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,1.01,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,33.22,tentative
2021-09-30,Stampfenbachstrasse,NO,h1,µg/m3,20.13,tentative
2021-09-30,Stampfenbachstrasse,NO2,h1,µg/m3,32.68,tentative
2021-09-30,Stampfenbachstrasse,O3,h1,µg/m3,35.69,tentative
2021-09-30,Stampfenbachstrasse,PM10,h1,µg/m3,11.03,tentative
2021-09-30,Stampfenbachstrasse,PM2.5,h1,µg/m3,5.94,tentative
2021-09-30,Schimmelstrasse,NOx,h1,ppb,52.69,tentative
2021-09-30,Schimmelstrasse,NO,h1,µg/m3,35.79,tentative
2021-09-30,Schimmelstrasse,NO2,h1,µg/m3,45.89,tentative
2021-09-30,Schimmelstrasse,O3,h1,µg/m3,34.83,tentative
2021-09-30,Schimmelstrasse,PM10,h1,µg/m3,12.94,tentative
2021-09-30,Schimmelstrasse,PM2.5,h1,µg/m3,5.99,tentative
2021-09-30,Heubeeribüel,NOx,h1,ppb,20.59,tentative
2021-09-30,Heubeeribüel,NO,h1,µg/m3,11.04,tentative
2021-09-30,Heubeeribüel,NO2,h1,µg/m3,22.44,tentative
2021-09-30,Heubeeribüel,O3,h1,µg/m3,52.99,tentative
2021-09-30,Rosengartenstrasse,NOx,h1,ppb,72.91,tentative
2021-09-30,Rosengartenstrasse,NO,h1,µg/m3,60.02,tentative
2021-09-30,Rosengartenstrasse,NO2,h1,µg/m3,47.39,tentative
2021-09-30,Rosengartenstrasse,O3,h1,µg/m3,34.63,tentative
2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,11.31,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,7.09,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.24,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,1.18,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,26.09,tentative
2021-09-30,Stampfenbachstrasse,NO,h1,µg/m3,14.16,tentative
2021-09-30,Stampfenbachstrasse,NO2,h1,µg/m3,28.18,tentative
2021-09-30,Stampfenbachstrasse,O3,h1,µg/m3,43.95,tentative
2021-09-30,Stampfenbachstrasse,PM10,h1,µg/m3,9.83,tentative
2021-09-30,Stampfenbachstrasse,PM2.5,h1,µg/m3,5.25,tentative
2021-09-30,Schimmelstrasse,NOx,h1,ppb,25.92,tentative
2021-09-30,Schimmelstrasse,NO,h1,µg/m3,14.97,tentative
2021-09-30,Schimmelstrasse,NO2,h1,µg/m3,26.62,tentative
2021-09-30,Schimmelstrasse,O3,h1,µg/m3,53.62,tentative
2021-09-30,Schimmelstrasse,PM10,h1,µg/m3,8.86,tentative
2021-09-30,Schimmelstrasse,PM2.5,h1,µg/m3,4.65,tentative
2021-09-30,Heubeeribüel,NOx,h1,ppb,10.42,tentative
2021-09-30,Heubeeribüel,NO,h1,µg/m3,4.13,tentative
2021-09-30,Heubeeribüel,NO2,h1,µg/m3,13.59,tentative
2021-09-30,Heubeeribüel,O3,h1,µg/m3,55.81,tentative
2021-09-30,Rosengartenstrasse,NOx,h1,ppb,57.04,tentative
2021-09-30,Rosengartenstrasse,NO,h1,µg/m3,47.33,tentative
2021-09-30,Rosengartenstrasse,NO2,h1,µg/m3,36.51,tentative
2021-09-30,Rosengartenstrasse,O3,h1,µg/m3,44.09,tentative
2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,9.95,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,6.24,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.19,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,0.91,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,19.14,tentative
2021-09-30,Stampfenbachstrasse,NO,h1,µg/m3,12.22,tentative
2021-09-30,Stampfenbachstrasse,NO2,h1,µg/m3,17.88,tentative
2021-09-30,Stampfenbachstrasse,O3,h1,µg/m3,55.42,tentative
2021-09-30,Stampfenbachstrasse,PM10,h1,µg/m3,6.96,tentative
2021-09-30,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.82,tentative
2021-09-30,Schimmelstrasse,NOx,h1,ppb,25.75,tentative
2021-09-30,Schimmelstrasse,NO,h1,µg/m3,15.61,tentative
2021-09-30,Schimmelstrasse,NO2,h1,µg/m3,25.32,tentative
2021-09-30,Schimmelstrasse,O3,h1,µg/m3,53.99,tentative
2021-09-30,Schimmelstrasse,PM10,h1,µg/m3,8.24,tentative
2021-09-30,Schimmelstrasse,PM2.5,h1,µg/m3,4.4,tentative
2021-09-30,Heubeeribüel,NOx,h1,ppb,3.78,tentative
2021-09-30,Heubeeribüel,NO,h1,µg/m3,1.55,tentative
2021-09-30,Heubeeribüel,NO2,h1,µg/m3,4.86,tentative
2021-09-30,Heubeeribüel,O3,h1,µg/m3,72.08,tentative
2021-09-30,Rosengartenstrasse,NOx,h1,ppb,50.08,tentative
2021-09-30,Rosengartenstrasse,NO,h1,µg/m3,36.97,tentative
2021-09-30,Rosengartenstrasse,NO2,h1,µg/m3,39.08,tentative
2021-09-30,Rosengartenstrasse,O3,h1,µg/m3,46.23,tentative
2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,9.05,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,6.02,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.18,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,1.09,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,12.55,tentative
2021-09-30,Stampfenbachstrasse,NO,h1,µg/m3,7.28,tentative
2021-09-30,Stampfenbachstrasse,NO2,h1,µg/m3,12.83,tentative
2021-09-30,Stampfenbachstrasse,O3,h1,µg/m3,66.77,tentative
2021-09-30,Stampfenbachstrasse,PM10,h1,µg/m3,7.4,tentative
2021-09-30,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.41,tentative
2021-09-30,Schimmelstrasse,NOx,h1,ppb,33.59,tentative
2021-09-30,Schimmelstrasse,NO,h1,µg/m3,23.36,tentative
2021-09-30,Schimmelstrasse,NO2,h1,µg/m3,28.43,tentative
2021-09-30,Schimmelstrasse,O3,h1,µg/m3,60.07,tentative
2021-09-30,Schimmelstrasse,PM10,h1,µg/m3,7.18,tentative
2021-09-30,Schimmelstrasse,PM2.5,h1,µg/m3,4.22,tentative
2021-09-30,Heubeeribüel,NOx,h1,ppb,4.56,tentative
2021-09-30,Heubeeribüel,NO,h1,µg/m3,2.51,tentative
2021-09-30,Heubeeribüel,NO2,h1,µg/m3,4.87,tentative
2021-09-30,Heubeeribüel,O3,h1,µg/m3,78.25,tentative
2021-09-30,Rosengartenstrasse,NOx,h1,ppb,41.01,tentative
2021-09-30,Rosengartenstrasse,NO,h1,µg/m3,31.84,tentative
2021-09-30,Rosengartenstrasse,NO2,h1,µg/m3,29.6,tentative
2021-09-30,Rosengartenstrasse,O3,h1,µg/m3,58.21,tentative
2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,13.55,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,6.35,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.27,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,0.86,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,14.67,tentative
2021-09-30,Stampfenbachstrasse,NO,h1,µg/m3,8.92,tentative
2021-09-30,Stampfenbachstrasse,NO2,h1,µg/m3,14.38,tentative
2021-09-30,Stampfenbachstrasse,O3,h1,µg/m3,70.47,tentative
2021-09-30,Stampfenbachstrasse,PM10,h1,µg/m3,7.57,tentative
2021-09-30,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.74,tentative
2021-09-30,Schimmelstrasse,NOx,h1,ppb,31.66,tentative
2021-09-30,Schimmelstrasse,NO,h1,µg/m3,21.02,tentative
2021-09-30,Schimmelstrasse,NO2,h1,µg/m3,28.32,tentative
2021-09-30,Schimmelstrasse,O3,h1,µg/m3,64.47,tentative
2021-09-30,Schimmelstrasse,PM10,h1,µg/m3,8.26,tentative
2021-09-30,Schimmelstrasse,PM2.5,h1,µg/m3,4.24,tentative
2021-09-30,Heubeeribüel,NOx,h1,ppb,4.5,tentative
2021-09-30,Heubeeribüel,NO,h1,µg/m3,2.22,tentative
2021-09-30,Heubeeribüel,NO2,h1,µg/m3,5.22,tentative
2021-09-30,Heubeeribüel,O3,h1,µg/m3,82.09,tentative
2021-09-30,Rosengartenstrasse,NOx,h1,ppb,40.59,tentative
2021-09-30,Rosengartenstrasse,NO,h1,µg/m3,29.51,tentative
2021-09-30,Rosengartenstrasse,NO2,h1,µg/m3,32.39,tentative
2021-09-30,Rosengartenstrasse,O3,h1,µg/m3,60.24,tentative
2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,8.98,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,5.78,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.2,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,0.94,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,15.37,tentative
2021-09-30,Stampfenbachstrasse,NO,h1,µg/m3,7.47,tentative
2021-09-30,Stampfenbachstrasse,NO2,h1,µg/m3,17.94,tentative
2021-09-30,Stampfenbachstrasse,O3,h1,µg/m3,68.59,tentative
2021-09-30,Stampfenbachstrasse,PM10,h1,µg/m3,8.06,tentative
2021-09-30,Stampfenbachstrasse,PM2.5,h1,µg/m3,5.23,tentative
2021-09-30,Schimmelstrasse,NOx,h1,ppb,46.17,tentative
2021-09-30,Schimmelstrasse,NO,h1,µg/m3,32.07,tentative
2021-09-30,Schimmelstrasse,NO2,h1,µg/m3,39.11,tentative
2021-09-30,Schimmelstrasse,O3,h1,µg/m3,58.87,tentative
2021-09-30,Schimmelstrasse,PM10,h1,µg/m3,8.62,tentative
2021-09-30,Schimmelstrasse,PM2.5,h1,µg/m3,4.37,tentative
2021-09-30,Heubeeribüel,NOx,h1,ppb,7.99,tentative
2021-09-30,Heubeeribüel,NO,h1,µg/m3,2.82,tentative
2021-09-30,Heubeeribüel,NO2,h1,µg/m3,10.95,tentative
2021-09-30,Heubeeribüel,O3,h1,µg/m3,77.25,tentative
2021-09-30,Rosengartenstrasse,NOx,h1,ppb,43.67,tentative
2021-09-30,Rosengartenstrasse,NO,h1,µg/m3,28.42,tentative
2021-09-30,Rosengartenstrasse,NO2,h1,µg/m3,39.94,tentative
2021-09-30,Rosengartenstrasse,O3,h1,µg/m3,53.84,tentative
2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,8.6,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,5.97,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.21,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,1.06,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,25.17,tentative
2021-09-30,Stampfenbachstrasse,NO,h1,µg/m3,14.69,tentative
2021-09-30,Stampfenbachstrasse,NO2,h1,µg/m3,25.61,tentative
2021-09-30,Stampfenbachstrasse,O3,h1,µg/m3,64.62,tentative
2021-09-30,Stampfenbachstrasse,PM10,h1,µg/m3,8,tentative
2021-09-30,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.59,tentative
2021-09-30,Schimmelstrasse,NOx,h1,ppb,39.74,tentative
2021-09-30,Schimmelstrasse,NO,h1,µg/m3,25.72,tentative
2021-09-30,Schimmelstrasse,NO2,h1,µg/m3,36.56,tentative
2021-09-30,Schimmelstrasse,O3,h1,µg/m3,61.96,tentative
2021-09-30,Schimmelstrasse,PM10,h1,µg/m3,8.37,tentative
2021-09-30,Schimmelstrasse,PM2.5,h1,µg/m3,4.4,tentative
2021-09-30,Heubeeribüel,NOx,h1,ppb,6.12,tentative
2021-09-30,Heubeeribüel,NO,h1,µg/m3,1.7,tentative
2021-09-30,Heubeeribüel,NO2,h1,µg/m3,9.1,tentative
2021-09-30,Heubeeribüel,O3,h1,µg/m3,79.45,tentative
2021-09-30,Rosengartenstrasse,NOx,h1,ppb,44.92,tentative
2021-09-30,Rosengartenstrasse,NO,h1,µg/m3,29.36,tentative
2021-09-30,Rosengartenstrasse,NO2,h1,µg/m3,40.88,tentative
2021-09-30,Rosengartenstrasse,O3,h1,µg/m3,58.09,tentative
2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,8.3,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,5.6,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.26,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,1.09,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,30.17,tentative
2021-09-30,Stampfenbachstrasse,NO,h1,µg/m3,18.43,tentative
2021-09-30,Stampfenbachstrasse,NO2,h1,µg/m3,29.43,tentative
2021-09-30,Stampfenbachstrasse,O3,h1,µg/m3,61.73,tentative
2021-09-30,Stampfenbachstrasse,PM10,h1,µg/m3,8.04,tentative
2021-09-30,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.59,tentative
2021-09-30,Schimmelstrasse,NOx,h1,ppb,43,tentative
2021-09-30,Schimmelstrasse,NO,h1,µg/m3,27.19,tentative
2021-09-30,Schimmelstrasse,NO2,h1,µg/m3,40.54,tentative
2021-09-30,Schimmelstrasse,O3,h1,µg/m3,60.15,tentative
2021-09-30,Schimmelstrasse,PM10,h1,µg/m3,8.32,tentative
2021-09-30,Schimmelstrasse,PM2.5,h1,µg/m3,4.69,tentative
2021-09-30,Heubeeribüel,NOx,h1,ppb,5.37,tentative
2021-09-30,Heubeeribüel,NO,h1,µg/m3,1.15,tentative
2021-09-30,Heubeeribüel,NO2,h1,µg/m3,8.51,tentative
2021-09-30,Heubeeribüel,O3,h1,µg/m3,79.5,tentative
2021-09-30,Rosengartenstrasse,NOx,h1,ppb,45.67,tentative
2021-09-30,Rosengartenstrasse,NO,h1,µg/m3,27.97,tentative
2021-09-30,Rosengartenstrasse,NO2,h1,µg/m3,44.46,tentative
2021-09-30,Rosengartenstrasse,O3,h1,µg/m3,55.85,tentative
2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,8.71,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,5.65,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.28,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,1.02,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,28.13,tentative
2021-09-30,Stampfenbachstrasse,NO,h1,µg/m3,14.98,tentative
2021-09-30,Stampfenbachstrasse,NO2,h1,µg/m3,30.83,tentative
2021-09-30,Stampfenbachstrasse,O3,h1,µg/m3,56.9,tentative
2021-09-30,Stampfenbachstrasse,PM10,h1,µg/m3,7.89,tentative
2021-09-30,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.77,tentative
2021-09-30,Schimmelstrasse,NOx,h1,ppb,56.86,tentative
2021-09-30,Schimmelstrasse,NO,h1,µg/m3,34.61,tentative
2021-09-30,Schimmelstrasse,NO2,h1,µg/m3,55.67,tentative
2021-09-30,Schimmelstrasse,O3,h1,µg/m3,47.87,tentative
2021-09-30,Schimmelstrasse,PM10,h1,µg/m3,10.02,tentative
2021-09-30,Schimmelstrasse,PM2.5,h1,µg/m3,5.26,tentative
2021-09-30,Heubeeribüel,NOx,h1,ppb,5.37,tentative
2021-09-30,Heubeeribüel,NO,h1,µg/m3,0.63,tentative
2021-09-30,Heubeeribüel,NO2,h1,µg/m3,9.3,tentative
2021-09-30,Heubeeribüel,O3,h1,µg/m3,72.45,tentative
2021-09-30,Rosengartenstrasse,NOx,h1,ppb,33.45,tentative
2021-09-30,Rosengartenstrasse,NO,h1,µg/m3,13.02,tentative
2021-09-30,Rosengartenstrasse,NO2,h1,µg/m3,44.01,tentative
2021-09-30,Rosengartenstrasse,O3,h1,µg/m3,49.53,tentative
2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,9.21,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,6.06,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.31,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,1.71,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,22.94,tentative
2021-09-30,Stampfenbachstrasse,NO,h1,µg/m3,7.4,tentative
2021-09-30,Stampfenbachstrasse,NO2,h1,µg/m3,32.52,tentative
2021-09-30,Stampfenbachstrasse,O3,h1,µg/m3,47.98,tentative
2021-09-30,Stampfenbachstrasse,PM10,h1,µg/m3,8.07,tentative
2021-09-30,Stampfenbachstrasse,PM2.5,h1,µg/m3,5.22,tentative
2021-09-30,Schimmelstrasse,NOx,h1,ppb,51.49,tentative
2021-09-30,Schimmelstrasse,NO,h1,µg/m3,26.86,tentative
2021-09-30,Schimmelstrasse,NO2,h1,µg/m3,57.28,tentative
2021-09-30,Schimmelstrasse,O3,h1,µg/m3,37.72,tentative
2021-09-30,Schimmelstrasse,PM10,h1,µg/m3,11.71,tentative
2021-09-30,Schimmelstrasse,PM2.5,h1,µg/m3,5.59,tentative
2021-09-30,Heubeeribüel,NOx,h1,ppb,4.81,tentative
2021-09-30,Heubeeribüel,NO,h1,µg/m3,0.52,tentative
2021-09-30,Heubeeribüel,NO2,h1,µg/m3,8.4,tentative
2021-09-30,Heubeeribüel,O3,h1,µg/m3,74.01,tentative
2021-09-30,Rosengartenstrasse,NOx,h1,ppb,26.78,tentative
2021-09-30,Rosengartenstrasse,NO,h1,µg/m3,8.45,tentative
2021-09-30,Rosengartenstrasse,NO2,h1,µg/m3,38.27,tentative
2021-09-30,Rosengartenstrasse,O3,h1,µg/m3,46.48,tentative
2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,9.88,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,6.33,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.22,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,1.56,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,17.16,tentative
2021-09-30,Stampfenbachstrasse,NO,h1,µg/m3,6.44,tentative
2021-09-30,Stampfenbachstrasse,NO2,h1,µg/m3,22.94,tentative
2021-09-30,Stampfenbachstrasse,O3,h1,µg/m3,54.27,tentative
2021-09-30,Stampfenbachstrasse,PM10,h1,µg/m3,7.84,tentative
2021-09-30,Stampfenbachstrasse,PM2.5,h1,µg/m3,5.49,tentative
2021-09-30,Schimmelstrasse,NOx,h1,ppb,47.6,tentative
2021-09-30,Schimmelstrasse,NO,h1,µg/m3,20.73,tentative
2021-09-30,Schimmelstrasse,NO2,h1,µg/m3,59.24,tentative
2021-09-30,Schimmelstrasse,O3,h1,µg/m3,25.71,tentative
2021-09-30,Schimmelstrasse,PM10,h1,µg/m3,12.49,tentative
2021-09-30,Schimmelstrasse,PM2.5,h1,µg/m3,6.74,tentative
2021-09-30,Heubeeribüel,NOx,h1,ppb,4.58,tentative
2021-09-30,Heubeeribüel,NO,h1,µg/m3,0.5,tentative
2021-09-30,Heubeeribüel,NO2,h1,µg/m3,7.99,tentative
2021-09-30,Heubeeribüel,O3,h1,µg/m3,74.18,tentative
2021-09-30,Rosengartenstrasse,NOx,h1,ppb,36.42,tentative
2021-09-30,Rosengartenstrasse,NO,h1,µg/m3,11.8,tentative
2021-09-30,Rosengartenstrasse,NO2,h1,µg/m3,51.56,tentative
2021-09-30,Rosengartenstrasse,O3,h1,µg/m3,25.47,tentative
2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,9.67,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,6.61,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.28,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,1.14,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,25.25,tentative
2021-09-30,Stampfenbachstrasse,NO,h1,µg/m3,8.43,tentative
2021-09-30,Stampfenbachstrasse,NO2,h1,µg/m3,35.37,tentative
2021-09-30,Stampfenbachstrasse,O3,h1,µg/m3,35.58,tentative
2021-09-30,Stampfenbachstrasse,PM10,h1,µg/m3,9.68,tentative
2021-09-30,Stampfenbachstrasse,PM2.5,h1,µg/m3,6.63,tentative
2021-09-30,Schimmelstrasse,NOx,h1,ppb,38.71,tentative
2021-09-30,Schimmelstrasse,NO,h1,µg/m3,11.36,tentative
2021-09-30,Schimmelstrasse,NO2,h1,µg/m3,56.59,tentative
2021-09-30,Schimmelstrasse,O3,h1,µg/m3,15.2,tentative
2021-09-30,Schimmelstrasse,PM10,h1,µg/m3,11.86,tentative
2021-09-30,Schimmelstrasse,PM2.5,h1,µg/m3,7.02,tentative
2021-09-30,Heubeeribüel,NOx,h1,ppb,4.7,tentative
2021-09-30,Heubeeribüel,NO,h1,µg/m3,0.45,tentative
2021-09-30,Heubeeribüel,NO2,h1,µg/m3,8.3,tentative
2021-09-30,Heubeeribüel,O3,h1,µg/m3,69.4,tentative
2021-09-30,Rosengartenstrasse,NOx,h1,ppb,48.29,tentative
2021-09-30,Rosengartenstrasse,NO,h1,µg/m3,24.2,tentative
2021-09-30,Rosengartenstrasse,NO2,h1,µg/m3,55.25,tentative
2021-09-30,Rosengartenstrasse,O3,h1,µg/m3,18.98,tentative
2021-09-30,Rosengartenstrasse,PM10,h1,µg/m3,9.68,tentative
2021-09-30,Rosengartenstrasse,PM2.5,h1,µg/m3,7.39,tentative
2021-09-30,Stampfenbachstrasse,CO,h1,mg/m3,0.28,tentative
2021-09-30,Stampfenbachstrasse,SO2,h1,µg/m3,1.35,tentative
2021-09-30,Stampfenbachstrasse,NOx,h1,ppb,20.18,tentative
